Node,forT,P,Q
4895,68,0.000000000000,0.000000000000
4895,69,0.000000000000,0.000000000000
4895,70,0.000000000000,0.000000000000
4896,68,0.000000000000,0.000000000000
4896,69,0.000000000000,0.000000000000
4896,70,0.000000000000,0.000000000000
4897,68,0.000000000000,0.000000000000
4897,69,0.000000000000,0.000000000000
4897,70,0.000000000000,0.000000000000
4898,68,0.000000000000,0.000000000000
4898,69,0.000000000000,0.000000000000
4898,70,0.000000000000,0.000000000000
4899,68,0.000000000000,0.000000000000
4899,69,0.000000000000,0.000000000000
4899,70,0.000000000000,0.000000000000
4900,68,0.000000000000,0.000000000000
4900,69,0.000000000000,0.000000000000
4900,70,0.000000000000,0.000000000000
4901,68,0.000000000000,0.000000000000
4901,69,0.000000000000,0.000000000000
4901,70,0.000000000000,0.000000000000
4902,68,0.000000000000,0.000000000000
4902,69,0.000000000000,0.000000000000
4902,70,0.000000000000,0.000000000000
4903,68,0.000000000000,0.000000000000
4903,69,0.000000000000,0.000000000000
4903,70,0.000000000000,0.000000000000
4904,68,45.000000000000,0.000000000000
4904,69,45.000000000000,0.000000000000
4904,70,45.000000000000,0.000000000000
4905,68,0.000000000000,0.000000000000
4905,69,0.000000000000,0.000000000000
4905,70,0.000000000000,0.000000000000
4906,68,0.000000000000,0.000000000000
4906,69,0.000000000000,0.000000000000
4906,70,0.000000000000,0.000000000000
4907,68,0.000000000000,0.000000000000
4907,69,0.000000000000,0.000000000000
4907,70,0.000000000000,0.000000000000
4908,68,0.000000000000,0.000000000000
4908,69,0.000000000000,0.000000000000
4908,70,0.000000000000,0.000000000000
4909,68,16.500000000000,0.000000000000
4909,69,16.500000000000,0.000000000000
4909,70,16.500000000000,0.000000000000
4910,68,0.000000000000,0.000000000000
4910,69,0.000000000000,0.000000000000
4910,70,0.000000000000,0.000000000000
4911,68,0.000000000000,0.000000000000
4911,69,0.000000000000,0.000000000000
4911,70,0.000000000000,0.000000000000
4912,68,94.000000000000,0.000000000000
4912,69,94.000000000000,0.000000000000
4912,70,94.000000000000,0.000000000000
4913,68,0.000000000000,0.000000000000
4913,69,0.000000000000,0.000000000000
4913,70,0.000000000000,0.000000000000
4914,68,0.000000000000,0.000000000000
4914,69,0.000000000000,0.000000000000
4914,70,0.000000000000,0.000000000000
4915,68,0.000000000000,0.000000000000
4915,69,0.000000000000,0.000000000000
4915,70,0.000000000000,0.000000000000
4916,68,0.000000000000,0.000000000000
4916,69,0.000000000000,0.000000000000
4916,70,0.000000000000,0.000000000000
4917,68,0.000000000000,0.000000000000
4917,69,0.000000000000,0.000000000000
4917,70,0.000000000000,0.000000000000
4918,68,0.000000000000,0.000000000000
4918,69,0.000000000000,0.000000000000
4918,70,0.000000000000,0.000000000000
4919,68,0.000000000000,0.000000000000
4919,69,0.000000000000,0.000000000000
4919,70,0.000000000000,0.000000000000
4920,68,0.000000000000,0.000000000000
4920,69,0.000000000000,0.000000000000
4920,70,0.000000000000,0.000000000000
4921,68,0.000000000000,0.000000000000
4921,69,0.000000000000,0.000000000000
4921,70,0.000000000000,0.000000000000
4922,68,0.000000000000,0.000000000000
4922,69,0.000000000000,0.000000000000
4922,70,0.000000000000,0.000000000000
4923,68,0.000000000000,0.000000000000
4923,69,0.000000000000,0.000000000000
4923,70,0.000000000000,0.000000000000
4924,68,0.000000000000,0.000000000000
4924,69,0.000000000000,0.000000000000
4924,70,0.000000000000,0.000000000000
4925,68,0.000000000000,0.000000000000
4925,69,0.000000000000,0.000000000000
4925,70,0.000000000000,0.000000000000
4926,68,0.000000000000,0.000000000000
4926,69,0.000000000000,0.000000000000
4926,70,0.000000000000,0.000000000000
4927,68,0.000000000000,0.000000000000
4927,69,0.000000000000,0.000000000000
4927,70,0.000000000000,0.000000000000
4928,68,38.500000000000,0.000000000000
4928,69,38.500000000000,0.000000000000
4928,70,38.500000000000,0.000000000000
4929,68,0.000000000000,0.000000000000
4929,69,0.000000000000,0.000000000000
4929,70,0.000000000000,0.000000000000
4930,68,0.000000000000,0.000000000000
4930,69,0.000000000000,0.000000000000
4930,70,0.000000000000,0.000000000000
4931,68,0.000000000000,0.000000000000
4931,69,0.000000000000,0.000000000000
4931,70,0.000000000000,0.000000000000
4932,68,21.000000000000,0.000000000000
4932,69,21.000000000000,0.000000000000
4932,70,21.000000000000,0.000000000000
4933,68,0.000000000000,0.000000000000
4933,69,0.000000000000,0.000000000000
4933,70,0.000000000000,0.000000000000
4934,68,0.000000000000,0.000000000000
4934,69,0.000000000000,0.000000000000
4934,70,0.000000000000,0.000000000000
4935,68,0.000000000000,0.000000000000
4935,69,0.000000000000,0.000000000000
4935,70,0.000000000000,0.000000000000
4936,68,0.000000000000,0.000000000000
4936,69,0.000000000000,0.000000000000
4936,70,0.000000000000,0.000000000000
4937,68,0.000000000000,0.000000000000
4937,69,0.000000000000,0.000000000000
4937,70,0.000000000000,0.000000000000
4938,68,0.000000000000,0.000000000000
4938,69,0.000000000000,0.000000000000
4938,70,0.000000000000,0.000000000000
4939,68,0.000000000000,0.000000000000
4939,69,0.000000000000,0.000000000000
4939,70,0.000000000000,0.000000000000
4940,68,0.000000000000,0.000000000000
4940,69,0.000000000000,0.000000000000
4940,70,0.000000000000,0.000000000000
4941,68,0.000000000000,0.000000000000
4941,69,0.000000000000,0.000000000000
4941,70,0.000000000000,0.000000000000
4942,68,0.000000000000,0.000000000000
4942,69,0.000000000000,0.000000000000
4942,70,0.000000000000,0.000000000000
4943,68,-33.565947233530,0.000000000000
4943,69,-34.072415425170,0.000000000000
4943,70,-34.578883616800,0.000000000000
4944,68,0.000000000000,0.000000000000
4944,69,0.000000000000,0.000000000000
4944,70,0.000000000000,0.000000000000
4945,68,0.000000000000,0.000000000000
4945,69,0.000000000000,0.000000000000
4945,70,0.000000000000,0.000000000000
4946,68,0.000000000000,0.000000000000
4946,69,0.000000000000,0.000000000000
4946,70,0.000000000000,0.000000000000
4947,68,0.000000000000,0.000000000000
4947,69,0.000000000000,0.000000000000
4947,70,0.000000000000,0.000000000000
4948,68,0.000000000000,0.000000000000
4948,69,0.000000000000,0.000000000000
4948,70,0.000000000000,0.000000000000
4949,68,21.500000000000,0.000000000000
4949,69,21.500000000000,0.000000000000
4949,70,21.500000000000,0.000000000000
4950,68,0.000000000000,0.000000000000
4950,69,0.000000000000,0.000000000000
4950,70,0.000000000000,0.000000000000
4951,68,0.000000000000,0.000000000000
4951,69,0.000000000000,0.000000000000
4951,70,0.000000000000,0.000000000000
4952,68,0.000000000000,0.000000000000
4952,69,0.000000000000,0.000000000000
4952,70,0.000000000000,0.000000000000
4953,68,0.000000000000,0.000000000000
4953,69,0.000000000000,0.000000000000
4953,70,0.000000000000,0.000000000000
4954,68,31.000000000000,0.000000000000
4954,69,31.000000000000,0.000000000000
4954,70,31.000000000000,0.000000000000
4955,68,0.000000000000,0.000000000000
4955,69,0.000000000000,0.000000000000
4955,70,0.000000000000,0.000000000000
4956,68,0.000000000000,0.000000000000
4956,69,0.000000000000,0.000000000000
4956,70,0.000000000000,0.000000000000
4957,68,0.000000000000,0.000000000000
4957,69,0.000000000000,0.000000000000
4957,70,0.000000000000,0.000000000000
4958,68,7.400000000000,0.000000000000
4958,69,7.400000000000,0.000000000000
4958,70,7.400000000000,0.000000000000
4959,68,0.000000000000,0.000000000000
4959,69,0.000000000000,0.000000000000
4959,70,0.000000000000,0.000000000000
4960,68,12.400000000000,0.000000000000
4960,69,12.400000000000,0.000000000000
4960,70,12.400000000000,0.000000000000
4961,68,0.000000000000,0.000000000000
4961,69,0.000000000000,0.000000000000
4961,70,0.000000000000,0.000000000000
4962,68,0.000000000000,0.000000000000
4962,69,0.000000000000,0.000000000000
4962,70,0.000000000000,0.000000000000
4963,68,0.000000000000,0.000000000000
4963,69,0.000000000000,0.000000000000
4963,70,0.000000000000,0.000000000000
4964,68,3.400000000000,0.000000000000
4964,69,3.400000000000,0.000000000000
4964,70,3.400000000000,0.000000000000
4965,68,0.000000000000,0.000000000000
4965,69,0.000000000000,0.000000000000
4965,70,0.000000000000,0.000000000000
4966,68,0.000000000000,0.000000000000
4966,69,0.000000000000,0.000000000000
4966,70,0.000000000000,0.000000000000
4967,68,0.000000000000,0.000000000000
4967,69,0.000000000000,0.000000000000
4967,70,0.000000000000,0.000000000000
4968,68,0.000000000000,0.000000000000
4968,69,0.000000000000,0.000000000000
4968,70,0.000000000000,0.000000000000
4969,68,0.000000000000,0.000000000000
4969,69,0.000000000000,0.000000000000
4969,70,0.000000000000,0.000000000000
4970,68,0.000000000000,0.000000000000
4970,69,0.000000000000,0.000000000000
4970,70,0.000000000000,0.000000000000
4971,68,0.000000000000,0.000000000000
4971,69,0.000000000000,0.000000000000
4971,70,0.000000000000,0.000000000000
4972,68,0.000000000000,0.000000000000
4972,69,0.000000000000,0.000000000000
4972,70,0.000000000000,0.000000000000
4973,68,0.000000000000,0.000000000000
4973,69,0.000000000000,0.000000000000
4973,70,0.000000000000,0.000000000000
4974,68,0.000000000000,0.000000000000
4974,69,0.000000000000,0.000000000000
4974,70,0.000000000000,0.000000000000
4975,68,0.000000000000,0.000000000000
4975,69,0.000000000000,0.000000000000
4975,70,0.000000000000,0.000000000000
4976,68,0.000000000000,0.000000000000
4976,69,0.000000000000,0.000000000000
4976,70,0.000000000000,0.000000000000
4977,68,0.000000000000,0.000000000000
4977,69,0.000000000000,0.000000000000
4977,70,0.000000000000,0.000000000000
4978,68,0.000000000000,0.000000000000
4978,69,0.000000000000,0.000000000000
4978,70,0.000000000000,0.000000000000
4979,68,0.000000000000,0.000000000000
4979,69,0.000000000000,0.000000000000
4979,70,0.000000000000,0.000000000000
4980,68,36.000000000000,0.000000000000
4980,69,36.000000000000,0.000000000000
4980,70,36.000000000000,0.000000000000
4981,68,0.000000000000,0.000000000000
4981,69,0.000000000000,0.000000000000
4981,70,0.000000000000,0.000000000000
4982,68,0.000000000000,0.000000000000
4982,69,0.000000000000,0.000000000000
4982,70,0.000000000000,0.000000000000
4983,68,0.000000000000,0.000000000000
4983,69,0.000000000000,0.000000000000
4983,70,0.000000000000,0.000000000000
4984,68,0.000000000000,0.000000000000
4984,69,0.000000000000,0.000000000000
4984,70,0.000000000000,0.000000000000
4985,68,0.000000000000,0.000000000000
4985,69,0.000000000000,0.000000000000
4985,70,0.000000000000,0.000000000000
4986,68,0.000000000000,0.000000000000
4986,69,0.000000000000,0.000000000000
4986,70,0.000000000000,0.000000000000
4987,68,0.000000000000,0.000000000000
4987,69,0.000000000000,0.000000000000
4987,70,0.000000000000,0.000000000000
4988,68,0.000000000000,0.000000000000
4988,69,0.000000000000,0.000000000000
4988,70,0.000000000000,0.000000000000
4989,68,0.000000000000,0.000000000000
4989,69,0.000000000000,0.000000000000
4989,70,0.000000000000,0.000000000000
4990,68,0.000000000000,0.000000000000
4990,69,0.000000000000,0.000000000000
4990,70,0.000000000000,0.000000000000
4991,68,0.000000000000,0.000000000000
4991,69,0.000000000000,0.000000000000
4991,70,0.000000000000,0.000000000000
4992,68,0.000000000000,0.000000000000
4992,69,0.000000000000,0.000000000000
4992,70,0.000000000000,0.000000000000
4993,68,0.000000000000,0.000000000000
4993,69,0.000000000000,0.000000000000
4993,70,0.000000000000,0.000000000000
4994,68,0.000000000000,0.000000000000
4994,69,0.000000000000,0.000000000000
4994,70,0.000000000000,0.000000000000
4995,68,0.000000000000,0.000000000000
4995,69,0.000000000000,0.000000000000
4995,70,0.000000000000,0.000000000000
4996,68,0.000000000000,0.000000000000
4996,69,0.000000000000,0.000000000000
4996,70,0.000000000000,0.000000000000
4997,68,0.000000000000,0.000000000000
4997,69,0.000000000000,0.000000000000
4997,70,0.000000000000,0.000000000000
4998,68,9.500000000000,0.000000000000
4998,69,9.500000000000,0.000000000000
4998,70,9.500000000000,0.000000000000
4999,68,0.000000000000,0.000000000000
4999,69,0.000000000000,0.000000000000
4999,70,0.000000000000,0.000000000000
5000,68,0.000000000000,0.000000000000
5000,69,0.000000000000,0.000000000000
5000,70,0.000000000000,0.000000000000
5001,68,0.000000000000,0.000000000000
5001,69,0.000000000000,0.000000000000
5001,70,0.000000000000,0.000000000000
5002,68,0.000000000000,0.000000000000
5002,69,0.000000000000,0.000000000000
5002,70,0.000000000000,0.000000000000
5003,68,0.000000000000,0.000000000000
5003,69,0.000000000000,0.000000000000
5003,70,0.000000000000,0.000000000000
5004,68,0.000000000000,0.000000000000
5004,69,0.000000000000,0.000000000000
5004,70,0.000000000000,0.000000000000
5005,68,0.000000000000,0.000000000000
5005,69,0.000000000000,0.000000000000
5005,70,0.000000000000,0.000000000000
5006,68,0.000000000000,0.000000000000
5006,69,0.000000000000,0.000000000000
5006,70,0.000000000000,0.000000000000
5007,68,0.000000000000,0.000000000000
5007,69,0.000000000000,0.000000000000
5007,70,0.000000000000,0.000000000000
5008,68,41.000000000000,0.000000000000
5008,69,41.000000000000,0.000000000000
5008,70,41.000000000000,0.000000000000
5009,68,0.000000000000,0.000000000000
5009,69,0.000000000000,0.000000000000
5009,70,0.000000000000,0.000000000000
5010,68,4.298438188687,0.000000000000
5010,69,4.143399451837,0.000000000000
5010,70,4.164847544580,0.000000000000
5011,68,0.000000000000,0.000000000000
5011,69,0.000000000000,0.000000000000
5011,70,0.000000000000,0.000000000000
5012,68,0.000000000000,0.000000000000
5012,69,0.000000000000,0.000000000000
5012,70,0.000000000000,0.000000000000
5013,68,0.000000000000,0.000000000000
5013,69,0.000000000000,0.000000000000
5013,70,0.000000000000,0.000000000000
5014,68,0.000000000000,0.000000000000
5014,69,0.000000000000,0.000000000000
5014,70,0.000000000000,0.000000000000
5015,68,0.000000000000,0.000000000000
5015,69,0.000000000000,0.000000000000
5015,70,0.000000000000,0.000000000000
5016,68,0.000000000000,0.000000000000
5016,69,0.000000000000,0.000000000000
5016,70,0.000000000000,0.000000000000
5017,68,0.000000000000,0.000000000000
5017,69,0.000000000000,0.000000000000
5017,70,0.000000000000,0.000000000000
5018,68,0.000000000000,0.000000000000
5018,69,0.000000000000,0.000000000000
5018,70,0.000000000000,0.000000000000
5019,68,0.000000000000,0.000000000000
5019,69,0.000000000000,0.000000000000
5019,70,0.000000000000,0.000000000000
5020,68,0.000000000000,0.000000000000
5020,69,0.000000000000,0.000000000000
5020,70,0.000000000000,0.000000000000
5021,68,0.000000000000,0.000000000000
5021,69,0.000000000000,0.000000000000
5021,70,0.000000000000,0.000000000000
5022,68,0.000000000000,0.000000000000
5022,69,0.000000000000,0.000000000000
5022,70,0.000000000000,0.000000000000
5023,68,0.000000000000,0.000000000000
5023,69,0.000000000000,0.000000000000
5023,70,0.000000000000,0.000000000000
5024,68,12.800000000000,0.000000000000
5024,69,12.800000000000,0.000000000000
5024,70,12.800000000000,0.000000000000
5025,68,0.000000000000,0.000000000000
5025,69,0.000000000000,0.000000000000
5025,70,0.000000000000,0.000000000000
5026,68,0.000000000000,0.000000000000
5026,69,0.000000000000,0.000000000000
5026,70,0.000000000000,0.000000000000
5027,68,0.000000000000,0.000000000000
5027,69,0.000000000000,0.000000000000
5027,70,0.000000000000,0.000000000000
5028,68,0.000000000000,0.000000000000
5028,69,0.000000000000,0.000000000000
5028,70,0.000000000000,0.000000000000
5029,68,0.000000000000,0.000000000000
5029,69,0.000000000000,0.000000000000
5029,70,0.000000000000,0.000000000000
5030,68,0.000000000000,0.000000000000
5030,69,0.000000000000,0.000000000000
5030,70,0.000000000000,0.000000000000
5031,68,0.000000000000,0.000000000000
5031,69,0.000000000000,0.000000000000
5031,70,0.000000000000,0.000000000000
5032,68,0.000000000000,0.000000000000
5032,69,0.000000000000,0.000000000000
5032,70,0.000000000000,0.000000000000
5033,68,0.000000000000,0.000000000000
5033,69,0.000000000000,0.000000000000
5033,70,0.000000000000,0.000000000000
5034,68,0.000000000000,0.000000000000
5034,69,0.000000000000,0.000000000000
5034,70,0.000000000000,0.000000000000
5035,68,0.000000000000,0.000000000000
5035,69,0.000000000000,0.000000000000
5035,70,0.000000000000,0.000000000000
5036,68,0.000000000000,0.000000000000
5036,69,0.000000000000,0.000000000000
5036,70,0.000000000000,0.000000000000
5037,68,0.000000000000,0.000000000000
5037,69,0.000000000000,0.000000000000
5037,70,0.000000000000,0.000000000000
5038,68,-8.577792430686,-0.033000000000
5038,69,-7.897202191321,-0.033000000000
5038,70,-7.372596187872,-0.033000000000
5039,68,0.000000000000,0.000000000000
5039,69,0.000000000000,0.000000000000
5039,70,0.000000000000,0.000000000000
5040,68,0.000000000000,0.000000000000
5040,69,0.000000000000,0.000000000000
5040,70,0.000000000000,0.000000000000
5041,68,0.000000000000,0.000000000000
5041,69,0.000000000000,0.000000000000
5041,70,0.000000000000,0.000000000000
5042,68,0.000000000000,0.000000000000
5042,69,0.000000000000,0.000000000000
5042,70,0.000000000000,0.000000000000
5043,68,0.000000000000,0.000000000000
5043,69,0.000000000000,0.000000000000
5043,70,0.000000000000,0.000000000000
5044,68,0.000000000000,0.000000000000
5044,69,0.000000000000,0.000000000000
5044,70,0.000000000000,0.000000000000
5045,68,0.000000000000,0.000000000000
5045,69,0.000000000000,0.000000000000
5045,70,0.000000000000,0.000000000000
5046,68,0.000000000000,0.000000000000
5046,69,0.000000000000,0.000000000000
5046,70,0.000000000000,0.000000000000
5047,68,0.000000000000,0.000000000000
5047,69,0.000000000000,0.000000000000
5047,70,0.000000000000,0.000000000000
5048,68,0.000000000000,0.000000000000
5048,69,0.000000000000,0.000000000000
5048,70,0.000000000000,0.000000000000
5049,68,0.000000000000,0.000000000000
5049,69,0.000000000000,0.000000000000
5049,70,0.000000000000,0.000000000000
5050,68,0.000000000000,0.000000000000
5050,69,0.000000000000,0.000000000000
5050,70,0.000000000000,0.000000000000
5051,68,0.000000000000,0.000000000000
5051,69,0.000000000000,0.000000000000
5051,70,0.000000000000,0.000000000000
5052,68,0.000000000000,0.000000000000
5052,69,0.000000000000,0.000000000000
5052,70,0.000000000000,0.000000000000
5053,68,0.000000000000,0.000000000000
5053,69,0.000000000000,0.000000000000
5053,70,0.000000000000,0.000000000000
5054,68,0.000000000000,0.000000000000
5054,69,0.000000000000,0.000000000000
5054,70,0.000000000000,0.000000000000
5055,68,0.000000000000,0.000000000000
5055,69,0.000000000000,0.000000000000
5055,70,0.000000000000,0.000000000000
5056,68,0.000000000000,0.000000000000
5056,69,0.000000000000,0.000000000000
5056,70,0.000000000000,0.000000000000
5057,68,0.000000000000,0.000000000000
5057,69,0.000000000000,0.000000000000
5057,70,0.000000000000,0.000000000000
5058,68,0.150000000000,0.000000000000
5058,69,0.150000000000,0.000000000000
5058,70,0.150000000000,0.000000000000
5059,68,0.000000000000,0.000000000000
5059,69,0.000000000000,0.000000000000
5059,70,0.000000000000,0.000000000000
5060,68,0.000000000000,0.000000000000
5060,69,0.000000000000,0.000000000000
5060,70,0.000000000000,0.000000000000
5061,68,0.000000000000,0.000000000000
5061,69,0.000000000000,0.000000000000
5061,70,0.000000000000,0.000000000000
5062,68,0.000000000000,0.000000000000
5062,69,0.000000000000,0.000000000000
5062,70,0.000000000000,0.000000000000
5063,68,0.000000000000,0.000000000000
5063,69,0.000000000000,0.000000000000
5063,70,0.000000000000,0.000000000000
5064,68,0.000000000000,0.000000000000
5064,69,0.000000000000,0.000000000000
5064,70,0.000000000000,0.000000000000
5065,68,130.000000000000,0.000000000000
5065,69,130.000000000000,0.000000000000
5065,70,130.000000000000,0.000000000000
5066,68,0.000000000000,0.000000000000
5066,69,0.000000000000,0.000000000000
5066,70,0.000000000000,0.000000000000
5067,68,0.000000000000,0.000000000000
5067,69,0.000000000000,0.000000000000
5067,70,0.000000000000,0.000000000000
5068,68,0.000000000000,0.000000000000
5068,69,0.000000000000,0.000000000000
5068,70,0.000000000000,0.000000000000
5069,68,0.000000000000,0.000000000000
5069,69,0.000000000000,0.000000000000
5069,70,0.000000000000,0.000000000000
5070,68,0.000000000000,0.000000000000
5070,69,0.000000000000,0.000000000000
5070,70,0.000000000000,0.000000000000
5071,68,0.000000000000,0.000000000000
5071,69,0.000000000000,0.000000000000
5071,70,0.000000000000,0.000000000000
5072,68,0.000000000000,0.000000000000
5072,69,0.000000000000,0.000000000000
5072,70,0.000000000000,0.000000000000
5073,68,0.000000000000,0.000000000000
5073,69,0.000000000000,0.000000000000
5073,70,0.000000000000,0.000000000000
5074,68,0.000000000000,0.000000000000
5074,69,0.000000000000,0.000000000000
5074,70,0.000000000000,0.000000000000
5075,68,69.000000000000,0.000000000000
5075,69,69.000000000000,0.000000000000
5075,70,69.000000000000,0.000000000000
5076,68,0.000000000000,0.000000000000
5076,69,0.000000000000,0.000000000000
5076,70,0.000000000000,0.000000000000
5077,68,0.000000000000,0.000000000000
5077,69,0.000000000000,0.000000000000
5077,70,0.000000000000,0.000000000000
5078,68,0.000000000000,0.000000000000
5078,69,0.000000000000,0.000000000000
5078,70,0.000000000000,0.000000000000
5079,68,0.000000000000,0.000000000000
5079,69,0.000000000000,0.000000000000
5079,70,0.000000000000,0.000000000000
5080,68,240.000000000000,0.000000000000
5080,69,240.000000000000,0.000000000000
5080,70,240.000000000000,0.000000000000
5081,68,0.000000000000,0.000000000000
5081,69,0.000000000000,0.000000000000
5081,70,0.000000000000,0.000000000000
5082,68,0.000000000000,0.000000000000
5082,69,0.000000000000,0.000000000000
5082,70,0.000000000000,0.000000000000
5083,68,0.000000000000,0.000000000000
5083,69,0.000000000000,0.000000000000
5083,70,0.000000000000,0.000000000000
5084,68,0.000000000000,0.000000000000
5084,69,0.000000000000,0.000000000000
5084,70,0.000000000000,0.000000000000
5085,68,0.000000000000,0.000000000000
5085,69,0.000000000000,0.000000000000
5085,70,0.000000000000,0.000000000000
5086,68,0.000000000000,0.000000000000
5086,69,0.000000000000,0.000000000000
5086,70,0.000000000000,0.000000000000
5087,68,50.000000000000,0.000000000000
5087,69,50.000000000000,0.000000000000
5087,70,50.000000000000,0.000000000000
5088,68,0.000000000000,0.000000000000
5088,69,0.000000000000,0.000000000000
5088,70,0.000000000000,0.000000000000
5089,68,0.000000000000,0.000000000000
5089,69,0.000000000000,0.000000000000
5089,70,0.000000000000,0.000000000000
5090,68,0.000000000000,0.000000000000
5090,69,0.000000000000,0.000000000000
5090,70,0.000000000000,0.000000000000
5091,68,0.000000000000,0.000000000000
5091,69,0.000000000000,0.000000000000
5091,70,0.000000000000,0.000000000000
5092,68,0.000000000000,0.000000000000
5092,69,0.000000000000,0.000000000000
5092,70,0.000000000000,0.000000000000
5093,68,0.000000000000,0.000000000000
5093,69,0.000000000000,0.000000000000
5093,70,0.000000000000,0.000000000000
5094,68,-33.715947233530,0.000000000000
5094,69,-34.222415425170,0.000000000000
5094,70,-34.728883616800,0.000000000000
5095,68,0.000000000000,0.000000000000
5095,69,0.000000000000,0.000000000000
5095,70,0.000000000000,0.000000000000
5096,68,0.000000000000,0.000000000000
5096,69,0.000000000000,0.000000000000
5096,70,0.000000000000,0.000000000000
5097,68,0.000000000000,0.000000000000
5097,69,0.000000000000,0.000000000000
5097,70,0.000000000000,0.000000000000
5098,68,11.000000000000,0.000000000000
5098,69,11.000000000000,0.000000000000
5098,70,11.000000000000,0.000000000000
5099,68,0.000000000000,0.000000000000
5099,69,0.000000000000,0.000000000000
5099,70,0.000000000000,0.000000000000
5100,68,0.000000000000,0.000000000000
5100,69,0.000000000000,0.000000000000
5100,70,0.000000000000,0.000000000000
5101,68,0.000000000000,0.000000000000
5101,69,0.000000000000,0.000000000000
5101,70,0.000000000000,0.000000000000
5102,68,0.000000000000,0.000000000000
5102,69,0.000000000000,0.000000000000
5102,70,0.000000000000,0.000000000000
5103,68,0.000000000000,0.000000000000
5103,69,0.000000000000,0.000000000000
5103,70,0.000000000000,0.000000000000
5104,68,0.000000000000,0.000000000000
5104,69,0.000000000000,0.000000000000
5104,70,0.000000000000,0.000000000000
5105,68,61.000000000000,0.000000000000
5105,69,61.000000000000,0.000000000000
5105,70,61.000000000000,0.000000000000
5106,68,0.000000000000,0.000000000000
5106,69,0.000000000000,0.000000000000
5106,70,0.000000000000,0.000000000000
5107,68,0.000000000000,0.000000000000
5107,69,0.000000000000,0.000000000000
5107,70,0.000000000000,0.000000000000
5108,68,0.000000000000,0.000000000000
5108,69,0.000000000000,0.000000000000
5108,70,0.000000000000,0.000000000000
5109,68,0.000000000000,0.000000000000
5109,69,0.000000000000,0.000000000000
5109,70,0.000000000000,0.000000000000
5110,68,0.000000000000,0.000000000000
5110,69,0.000000000000,0.000000000000
5110,70,0.000000000000,0.000000000000
5111,68,0.000000000000,0.000000000000
5111,69,0.000000000000,0.000000000000
5111,70,0.000000000000,0.000000000000
5112,68,0.000000000000,0.000000000000
5112,69,0.000000000000,0.000000000000
5112,70,0.000000000000,0.000000000000
5113,68,0.000000000000,0.000000000000
5113,69,0.000000000000,0.000000000000
5113,70,0.000000000000,0.000000000000
5114,68,23.200000000000,0.000000000000
5114,69,23.200000000000,0.000000000000
5114,70,23.200000000000,0.000000000000
5115,68,0.000000000000,0.000000000000
5115,69,0.000000000000,0.000000000000
5115,70,0.000000000000,0.000000000000
5116,68,0.000000000000,0.000000000000
5116,69,0.000000000000,0.000000000000
5116,70,0.000000000000,0.000000000000
5117,68,0.000000000000,0.000000000000
5117,69,0.000000000000,0.000000000000
5117,70,0.000000000000,0.000000000000
5118,68,0.000000000000,0.000000000000
5118,69,0.000000000000,0.000000000000
5118,70,0.000000000000,0.000000000000
5119,68,0.000000000000,0.000000000000
5119,69,0.000000000000,0.000000000000
5119,70,0.000000000000,0.000000000000
5120,68,0.000000000000,0.000000000000
5120,69,0.000000000000,0.000000000000
5120,70,0.000000000000,0.000000000000
5121,68,0.150000000000,0.000000000000
5121,69,0.150000000000,0.000000000000
5121,70,0.150000000000,0.000000000000
5122,68,2.025244842169,0.000000000000
5122,69,2.104791974328,0.000000000000
5122,70,2.473755793941,0.000000000000
5123,68,0.000000000000,0.000000000000
5123,69,0.000000000000,0.000000000000
5123,70,0.000000000000,0.000000000000
5124,68,24.000000000000,0.000000000000
5124,69,24.000000000000,0.000000000000
5124,70,24.000000000000,0.000000000000
5125,68,0.000000000000,0.000000000000
5125,69,0.000000000000,0.000000000000
5125,70,0.000000000000,0.000000000000
5126,68,0.000000000000,0.000000000000
5126,69,0.000000000000,0.000000000000
5126,70,0.000000000000,0.000000000000
5127,68,0.000000000000,0.000000000000
5127,69,0.000000000000,0.000000000000
5127,70,0.000000000000,0.000000000000
5128,68,38.000000000000,0.000000000000
5128,69,38.000000000000,0.000000000000
5128,70,38.000000000000,0.000000000000
5129,68,0.000000000000,0.000000000000
5129,69,0.000000000000,0.000000000000
5129,70,0.000000000000,0.000000000000
5130,68,0.000000000000,0.000000000000
5130,69,0.000000000000,0.000000000000
5130,70,0.000000000000,0.000000000000
5131,68,-33.715947233530,0.000000000000
5131,69,-34.222415425170,0.000000000000
5131,70,-34.728883616800,0.000000000000
5132,68,0.000000000000,0.000000000000
5132,69,0.000000000000,0.000000000000
5132,70,0.000000000000,0.000000000000
5133,68,0.000000000000,0.000000000000
5133,69,0.000000000000,0.000000000000
5133,70,0.000000000000,0.000000000000
5134,68,50.000000000000,0.000000000000
5134,69,50.000000000000,0.000000000000
5134,70,50.000000000000,0.000000000000
5135,68,0.000000000000,0.000000000000
5135,69,0.000000000000,0.000000000000
5135,70,0.000000000000,0.000000000000
5136,68,0.000000000000,0.000000000000
5136,69,0.000000000000,0.000000000000
5136,70,0.000000000000,0.000000000000
5137,68,0.000000000000,0.000000000000
5137,69,0.000000000000,0.000000000000
5137,70,0.000000000000,0.000000000000
5138,68,0.000000000000,0.000000000000
5138,69,0.000000000000,0.000000000000
5138,70,0.000000000000,0.000000000000
5139,68,0.000000000000,0.000000000000
5139,69,0.000000000000,0.000000000000
5139,70,0.000000000000,0.000000000000
