Node,QtBids,QBid,QBidSeg,forT,QuantityLoQ,PriceLoQ,QuantityHiQ,PriceHiQ,Xlb,Xub,AlphaOmegaSet,NoNewAct
16310012,111130,298796,362067,68,0,-1.0000000000000000,-0.0035556933894240,-1.0000000000000000,0,1,0,0
16310012,111130,298796,362068,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310012,111130,298797,362069,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
16310012,111130,298797,362070,69,0,1.0000000000000000,0.0010191972845720,1.0000000000000000,0,1,0,0
16310012,111130,298797,362071,69,0,-1.0000000000000000,-0.0035556933894240,-1.0000000000000000,0,1,0,0
16310012,111130,298797,362072,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310012,111130,298798,362073,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
16310012,111130,298798,362074,70,0,1.0000000000000000,0.0048232164041660,1.0000000000000000,0,1,0,0
16310012,111130,298798,362075,70,0,-1.0000000000000000,-0.0035556933894240,-1.0000000000000000,0,1,0,0
16310012,111130,298798,362076,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310013,111131,298799,362077,68,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
16310013,111131,298799,362078,68,0,-1.0000000000000000,-0.0001840315989013,-1.0000000000000000,0,1,0,0
16310013,111131,298799,362079,68,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310013,111131,298800,362080,69,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
16310013,111131,298800,362081,69,0,1.0000000000000000,0.0000527504723646,1.0000000000000000,0,1,0,0
16310013,111131,298800,362082,69,0,-1.0000000000000000,-0.0001840315989013,-1.0000000000000000,0,1,0,0
16310013,111131,298800,362083,69,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310013,111131,298801,362084,70,0,0.0000000000000000,0.0085000000000000,0.0000000000000000,0,1,0,0
16310013,111131,298801,362085,70,0,1.0000000000000000,0.0002496346364807,1.0000000000000000,0,1,0,0
16310013,111131,298801,362086,70,0,-1.0000000000000000,-0.0001840315989013,-1.0000000000000000,0,1,0,0
16310013,111131,298801,362087,70,0,-1.0000000000000000,-0.0100000000000000,-1.0000000000000000,0,1,0,0
16310014,111132,298802,362088,68,0,-1.0000000000000000,-0.0004824766524378,-1.0000000000000000,0,1,0,0
16310014,111132,298803,362089,69,0,1.0000000000000000,0.0001382962027876,1.0000000000000000,0,1,0,0
16310014,111132,298803,362090,69,0,-1.0000000000000000,-0.0004824766524378,-1.0000000000000000,0,1,0,0
16310014,111132,298804,362091,70,0,1.0000000000000000,0.0006544684959583,1.0000000000000000,0,1,0,0
16310014,111132,298804,362092,70,0,-1.0000000000000000,-0.0004824766524378,-1.0000000000000000,0,1,0,0
16310015,111133,298805,362093,68,0,-1.0000000000000000,-0.0019887863143730,-1.0000000000000000,0,1,0,0
16310015,111133,298806,362094,69,0,1.0000000000000000,0.0005700619792565,1.0000000000000000,0,1,0,0
16310015,111133,298806,362095,69,0,-1.0000000000000000,-0.0019887863143730,-1.0000000000000000,0,1,0,0
16310015,111133,298807,362096,70,0,1.0000000000000000,0.0026977429506150,1.0000000000000000,0,1,0,0
16310015,111133,298807,362097,70,0,-1.0000000000000000,-0.0019887863143730,-1.0000000000000000,0,1,0,0
16310016,111134,298808,362098,68,0,-1.0000000000000000,-0.0124547123516300,-1.0000000000000000,0,1,0,0
16310016,111134,298809,362099,69,0,1.0000000000000000,0.0035699953901170,1.0000000000000000,0,1,0,0
16310016,111134,298809,362100,69,0,-1.0000000000000000,-0.0124547123516300,-1.0000000000000000,0,1,0,0
16310016,111134,298810,362101,70,0,1.0000000000000000,0.0168945312051400,1.0000000000000000,0,1,0,0
16310016,111134,298810,362102,70,0,-1.0000000000000000,-0.0124547123516300,-1.0000000000000000,0,1,0,0
16310017,111135,298811,362103,68,0,-1.0000000000000000,-0.0006296489063192,-1.0000000000000000,0,1,0,0
16310017,111135,298812,362104,69,0,1.0000000000000000,0.0001804813816240,1.0000000000000000,0,1,0,0
16310017,111135,298812,362105,69,0,-1.0000000000000000,-0.0006296489063192,-1.0000000000000000,0,1,0,0
16310017,111135,298813,362106,70,0,1.0000000000000000,0.0008541042776233,1.0000000000000000,0,1,0,0
16310017,111135,298813,362107,70,0,-1.0000000000000000,-0.0006296489063192,-1.0000000000000000,0,1,0,0
16310018,111136,298814,362108,68,0,-1.0000000000000000,-0.0050362093055790,-1.0000000000000000,0,1,0,0
16310018,111136,298815,362109,69,0,1.0000000000000000,0.0014435695901260,1.0000000000000000,0,1,0,0
16310018,111136,298815,362110,69,0,-1.0000000000000000,-0.0050362093055790,-1.0000000000000000,0,1,0,0
16310018,111136,298816,362111,70,0,1.0000000000000000,0.0068315022351840,1.0000000000000000,0,1,0,0
16310018,111136,298816,362112,70,0,-1.0000000000000000,-0.0050362093055790,-1.0000000000000000,0,1,0,0
16310019,111137,298817,362113,68,0,-1.0000000000000000,-0.0010236937742580,-1.0000000000000000,0,1,0,0
16310019,111137,298818,362114,69,0,1.0000000000000000,0.0002934296635532,1.0000000000000000,0,1,0,0
16310019,111137,298818,362115,69,0,-1.0000000000000000,-0.0010236937742580,-1.0000000000000000,0,1,0,0
16310019,111137,298819,362116,70,0,1.0000000000000000,0.0013886170892930,1.0000000000000000,0,1,0,0
16310019,111137,298819,362117,70,0,-1.0000000000000000,-0.0010236937742580,-1.0000000000000000,0,1,0,0
16310020,111138,298820,362118,68,0,-1.0000000000000000,-0.0038333173199080,-1.0000000000000000,0,1,0,0
16310020,111138,298821,362119,69,0,1.0000000000000000,0.0010987748873330,1.0000000000000000,0,1,0,0
16310020,111138,298821,362120,69,0,-1.0000000000000000,-0.0038333173199080,-1.0000000000000000,0,1,0,0
16310020,111138,298822,362121,70,0,1.0000000000000000,0.0051998068885090,1.0000000000000000,0,1,0,0
16310020,111138,298822,362122,70,0,-1.0000000000000000,-0.0038333173199080,-1.0000000000000000,0,1,0,0
16310021,111139,298823,362123,68,0,-1.0000000000000000,-0.0004093332547628,-1.0000000000000000,0,1,0,0
16310021,111139,298824,362124,69,0,1.0000000000000000,0.0001173305164558,1.0000000000000000,0,1,0,0
16310021,111139,298824,362125,69,0,-1.0000000000000000,-0.0004093332547628,-1.0000000000000000,0,1,0,0
16310021,111139,298825,362126,70,0,1.0000000000000000,0.0005552511572046,1.0000000000000000,0,1,0,0
16310021,111139,298825,362127,70,0,-1.0000000000000000,-0.0004093332547628,-1.0000000000000000,0,1,0,0
16310022,111140,298826,362128,68,0,-1.0000000000000000,-0.0200854717604700,-1.0000000000000000,0,1,0,0
16310022,111140,298827,362129,69,0,1.0000000000000000,0.0057572619558590,1.0000000000000000,0,1,0,0
16310022,111140,298827,362130,69,0,-1.0000000000000000,-0.0200854717604700,-1.0000000000000000,0,1,0,0
16310022,111140,298828,362131,70,0,1.0000000000000000,0.0272454810554400,1.0000000000000000,0,1,0,0
16310022,111140,298828,362132,70,0,-1.0000000000000000,-0.0200854717604700,-1.0000000000000000,0,1,0,0
16310023,111141,298829,362133,68,0,-1.0000000000000000,-0.0131366094057500,-1.0000000000000000,0,1,0,0
16310023,111141,298830,362134,69,0,1.0000000000000000,0.0037654530828380,1.0000000000000000,0,1,0,0
16310023,111141,298830,362135,69,0,-1.0000000000000000,-0.0131366094057500,-1.0000000000000000,0,1,0,0
16310023,111141,298831,362136,70,0,1.0000000000000000,0.0178195088950600,1.0000000000000000,0,1,0,0
16310023,111141,298831,362137,70,0,-1.0000000000000000,-0.0131366094057500,-1.0000000000000000,0,1,0,0
16330000,111142,298832,362138,68,0,-1.0000000000000000,-1.3677128732640000,-1.0000000000000000,0,1,0,0
16330000,111142,298832,362139,68,0,0.0000000000000000,-0.1812609133546000,0.0000000000000000,0,1,0,0
16330000,111142,298833,362140,69,0,1.0000000000000000,0.3920386528972000,1.0000000000000000,0,1,0,0
16330000,111142,298833,362141,69,0,-1.0000000000000000,-1.3677128732640000,-1.0000000000000000,0,1,0,0
16330000,111142,298833,362142,69,0,0.0000000000000000,-0.1812609133546000,0.0000000000000000,0,1,0,0
16330000,111142,298834,362143,70,0,1.0000000000000000,1.8552710945600000,1.0000000000000000,0,1,0,0
16330000,111142,298834,362144,70,0,-1.0000000000000000,-1.3677128732640000,-1.0000000000000000,0,1,0,0
16330000,111142,298834,362145,70,0,0.0000000000000000,-0.1812609133546000,0.0000000000000000,0,1,0,0
16340000,111143,298835,362146,68,0,-1.0000000000000000,-0.2996375949927000,-1.0000000000000000,0,1,0,0
16340000,111143,298835,362147,68,0,0.0000000000000000,-1.8819045863800000,0.0000000000000000,0,1,0,0
16340000,111143,298836,362148,69,0,1.0000000000000000,0.0184084069660700,1.0000000000000000,0,1,0,0
16340000,111143,298836,362149,69,0,-1.0000000000000000,-0.2996375949927000,-1.0000000000000000,0,1,0,0
16340000,111143,298836,362150,69,0,0.0000000000000000,-1.8819045863800000,0.0000000000000000,0,1,0,0
16340000,111143,298837,362151,70,0,1.0000000000000000,0.0509310041217100,1.0000000000000000,0,1,0,0
16340000,111143,298837,362152,70,0,-1.0000000000000000,-0.2996375949927000,-1.0000000000000000,0,1,0,0
16340000,111143,298837,362153,70,0,0.0000000000000000,-1.8819045863800000,0.0000000000000000,0,1,0,0
625,111144,298838,362154,68,0,52.3223444884500000,595.7974265206000000,52.3223444884500000,0,1,0,0
625,111144,298838,362155,68,0,-52.3223444884500000,-164.0525734794000000,-52.3223444884500000,0,1,0,0
625,111144,298839,362156,69,0,52.3223444884500000,595.7974265206000000,52.3223444884500000,0,1,0,0
625,111144,298839,362157,69,0,-52.3223444884500000,-164.0525734794000000,-52.3223444884500000,0,1,0,0
625,111144,298840,362158,70,0,52.3223444884500000,595.7974265206000000,52.3223444884500000,0,1,0,0
625,111144,298840,362159,70,0,-52.3223444884500000,-164.0525734794000000,-52.3223444884500000,0,1,0,0
656,111145,298841,362160,68,0,54.6245351824100000,1108.8500000000000000,54.6245351824100000,0,1,0,0
656,111145,298841,362161,68,0,-54.6245351824100000,0.0000000000000000,-54.6245351824100000,0,1,0,0
656,111145,298842,362162,69,0,54.6245351824100000,1108.8500000000000000,54.6245351824100000,0,1,0,0
656,111145,298842,362163,69,0,-54.6245351824100000,0.0000000000000000,-54.6245351824100000,0,1,0,0
656,111145,298843,362164,70,0,54.6245351824100000,1108.8500000000000000,54.6245351824100000,0,1,0,0
656,111145,298843,362165,70,0,-54.6245351824100000,0.0000000000000000,-54.6245351824100000,0,1,0,0
1311,111146,298844,362166,68,0,55.5368591913800000,181.8500000000000000,55.5368591913800000,0,1,0,0
1311,111146,298845,362167,69,0,55.5368591913800000,181.8500000000000000,55.5368591913800000,0,1,0,0
1311,111146,298846,362168,70,0,55.5368591913800000,181.8500000000000000,55.5368591913800000,0,1,0,0
1318,111147,298847,362169,68,0,56.5606306875400000,84.4019676195100000,56.5606306875400000,0,1,0,0
1318,111147,298847,362170,68,0,-56.5606306875400000,-50.4480323804900000,-56.5606306875400000,0,1,0,0
1318,111147,298848,362171,69,0,56.5606306875400000,84.4019676195100000,56.5606306875400000,0,1,0,0
1318,111147,298848,362172,69,0,-56.5606306875400000,-50.4480323804900000,-56.5606306875400000,0,1,0,0
1318,111147,298849,362173,70,0,56.5606306875400000,84.4019676195100000,56.5606306875400000,0,1,0,0
1318,111147,298849,362174,70,0,-56.5606306875400000,-50.4480323804900000,-56.5606306875400000,0,1,0,0
1613,111148,298850,362175,68,0,53.9512934759600000,6.3351863337570000,53.9512934759600000,0,1,0,0
1613,111148,298850,362176,68,0,-53.9512934759600000,-73.5148136662400000,-53.9512934759600000,0,1,0,0
1613,111148,298851,362177,69,0,53.9512934759600000,6.3351863337570000,53.9512934759600000,0,1,0,0
1613,111148,298851,362178,69,0,-53.9512934759600000,-73.5148136662400000,-53.9512934759600000,0,1,0,0
1613,111148,298852,362179,70,0,53.9512934759600000,6.3351863337570000,53.9512934759600000,0,1,0,0
1613,111148,298852,362180,70,0,-53.9512934759600000,-73.5148136662400000,-53.9512934759600000,0,1,0,0
1743,111149,298853,362181,68,0,-53.6005941769600000,-749.8500000000000000,-53.6005941769600000,0,1,0,0
1743,111149,298854,362182,69,0,-53.6005941769600000,-749.8500000000000000,-53.6005941769600000,0,1,0,0
1743,111149,298855,362183,70,0,-53.6005941769600000,-749.8500000000000000,-53.6005941769600000,0,1,0,0
1753,111150,298856,362184,68,0,-55.2097290275000000,-36.6500000000000000,-55.2097290275000000,0,1,0,0
1753,111150,298857,362185,69,0,-55.2097290275000000,-36.6500000000000000,-55.2097290275000000,0,1,0,0
1753,111150,298858,362186,70,0,-55.2097290275000000,-36.6500000000000000,-55.2097290275000000,0,1,0,0
2748,111151,298859,362187,68,0,53.0403810403000000,1366.5394184360000000,53.0403810403000000,0,1,0,0
2748,111151,298859,362188,68,0,-53.0403810403000000,-123.3105815635000000,-53.0403810403000000,0,1,0,0
2748,111151,298860,362189,69,0,53.0403810403000000,1366.5394184360000000,53.0403810403000000,0,1,0,0
2748,111151,298860,362190,69,0,-53.0403810403000000,-123.3105815635000000,-53.0403810403000000,0,1,0,0
2748,111151,298861,362191,70,0,53.0403810403000000,1366.5394184360000000,53.0403810403000000,0,1,0,0
2748,111151,298861,362192,70,0,-53.0403810403000000,-123.3105815635000000,-53.0403810403000000,0,1,0,0
2936,111152,298862,362193,68,0,-52.7717648600900000,-854.8500000000000000,-52.7717648600900000,0,1,0,0
2936,111152,298863,362194,69,0,-52.7717648600900000,-854.8500000000000000,-52.7717648600900000,0,1,0,0
2936,111152,298864,362195,70,0,-52.7717648600900000,-854.8500000000000000,-52.7717648600900000,0,1,0,0
151,111153,298865,362196,68,0,55.7814048476500000,91.8500000000000000,55.7814048476500000,0,1,0,0
151,111153,298866,362197,69,0,55.7814048476500000,91.8500000000000000,55.7814048476500000,0,1,0,0
151,111153,298867,362198,70,0,55.7814048476500000,91.8500000000000000,55.7814048476500000,0,1,0,0
207,111154,298868,362199,68,0,-52.7692906071900000,-199.8500000000000000,-52.7692906071900000,0,1,0,0
207,111154,298869,362200,69,0,-52.7692906071900000,-199.8500000000000000,-52.7692906071900000,0,1,0,0
207,111154,298870,362201,70,0,-52.7692906071900000,-199.8500000000000000,-52.7692906071900000,0,1,0,0
464,111155,298871,362202,68,0,50.9595313384600000,646.3780234790000000,50.9595313384600000,0,1,0,0
464,111155,298871,362203,68,0,-50.9595313384600000,-138.4719765210000000,-50.9595313384600000,0,1,0,0
464,111155,298872,362204,69,0,50.9595313384600000,646.3780234790000000,50.9595313384600000,0,1,0,0
464,111155,298872,362205,69,0,-50.9595313384600000,-138.4719765210000000,-50.9595313384600000,0,1,0,0
464,111155,298873,362206,70,0,50.9595313384600000,646.3780234790000000,50.9595313384600000,0,1,0,0
464,111155,298873,362207,70,0,-50.9595313384600000,-138.4719765210000000,-50.9595313384600000,0,1,0,0
668,111156,298874,362208,68,0,-52.4856345190900000,-33.8500000000000000,-52.4856345190900000,0,1,0,0
668,111156,298875,362209,69,0,-52.4856345190900000,-33.8500000000000000,-52.4856345190900000,0,1,0,0
668,111156,298876,362210,70,0,-52.4856345190900000,-33.8500000000000000,-52.4856345190900000,0,1,0,0
5134,111157,298877,362211,68,0,-51.2922334434700000,-49.8500000000000000,-51.2922334434700000,0,1,0,0
5134,111157,298878,362212,69,0,-51.2922334434700000,-49.8500000000000000,-51.2922334434700000,0,1,0,0
5134,111157,298879,362213,70,0,-51.2922334434700000,-49.8500000000000000,-51.2922334434700000,0,1,0,0
5391,111158,298880,362214,68,0,58.3767662102300000,335.7000000000000000,58.3767662102300000,0,1,0,0
5391,111158,298881,362215,69,0,58.3767662102300000,335.7000000000000000,58.3767662102300000,0,1,0,0
5391,111158,298882,362216,70,0,58.3767662102300000,335.7000000000000000,58.3767662102300000,0,1,0,0
633,111159,298883,362217,68,0,57.5020261201800000,23.8500000000000000,57.5020261201800000,0,1,0,0
633,111159,298883,362218,68,0,-57.5020261201800000,0.0000000000000000,-57.5020261201800000,0,1,0,0
633,111159,298884,362219,69,0,57.5020261201800000,23.8500000000000000,57.5020261201800000,0,1,0,0
633,111159,298884,362220,69,0,-57.5020261201800000,0.0000000000000000,-57.5020261201800000,0,1,0,0
633,111159,298885,362221,70,0,57.5020261201800000,23.8500000000000000,57.5020261201800000,0,1,0,0
633,111159,298885,362222,70,0,-57.5020261201800000,0.0000000000000000,-57.5020261201800000,0,1,0,0
5058,111160,298886,362223,68,0,55.5784981653000000,799.8500000000000000,55.5784981653000000,0,1,0,0
5058,111160,298887,362224,69,0,55.5784981653000000,799.8500000000000000,55.5784981653000000,0,1,0,0
5058,111160,298888,362225,70,0,55.5784981653000000,799.8500000000000000,55.5784981653000000,0,1,0,0
50,111161,298889,362226,68,0,53.8167704684400000,586.3688694114000000,53.8167704684400000,0,1,0,0
50,111161,298889,362227,68,0,-53.8167704684400000,-173.4811305886000000,-53.8167704684400000,0,1,0,0
50,111161,298890,362228,69,0,53.8167704684400000,586.3688694114000000,53.8167704684400000,0,1,0,0
50,111161,298890,362229,69,0,-53.8167704684400000,-173.4811305886000000,-53.8167704684400000,0,1,0,0
50,111161,298891,362230,70,0,53.8167704684400000,586.3688694114000000,53.8167704684400000,0,1,0,0
50,111161,298891,362231,70,0,-53.8167704684400000,-173.4811305886000000,-53.8167704684400000,0,1,0,0
115,111162,298892,362232,68,0,54.4676830182200000,379.8500000000000000,54.4676830182200000,0,1,0,0
115,111162,298892,362233,68,0,-54.4676830182200000,0.0000000000000000,-54.4676830182200000,0,1,0,0
115,111162,298893,362234,69,0,54.4676830182200000,379.8500000000000000,54.4676830182200000,0,1,0,0
115,111162,298893,362235,69,0,-54.4676830182200000,0.0000000000000000,-54.4676830182200000,0,1,0,0
115,111162,298894,362236,70,0,54.4676830182200000,379.8500000000000000,54.4676830182200000,0,1,0,0
115,111162,298894,362237,70,0,-54.4676830182200000,0.0000000000000000,-54.4676830182200000,0,1,0,0
203,111163,298895,362238,68,0,-53.8210379529400000,-34.8500000000000000,-53.8210379529400000,0,1,0,0
203,111163,298896,362239,69,0,-53.8210379529400000,-34.8500000000000000,-53.8210379529400000,0,1,0,0
203,111163,298897,362240,70,0,-53.8210379529400000,-34.8500000000000000,-53.8210379529400000,0,1,0,0
325,111164,298898,362241,68,0,51.7848899261100000,692.2314518180000000,51.7848899261100000,0,1,0,0
325,111164,298898,362242,68,0,-51.7848899261100000,-87.6185481819700000,-51.7848899261100000,0,1,0,0
325,111164,298899,362243,69,0,51.7848899261100000,692.2314518180000000,51.7848899261100000,0,1,0,0
325,111164,298899,362244,69,0,-51.7848899261100000,-87.6185481819700000,-51.7848899261100000,0,1,0,0
325,111164,298900,362245,70,0,51.7848899261100000,692.2314518180000000,51.7848899261100000,0,1,0,0
325,111164,298900,362246,70,0,-51.7848899261100000,-87.6185481819700000,-51.7848899261100000,0,1,0,0
325,111165,298901,362247,68,0,65.0693068559700000,55.7000000000000000,65.0693068559700000,0,1,0,0
325,111165,298902,362248,69,0,65.0693068559700000,55.7000000000000000,65.0693068559700000,0,1,0,0
325,111165,298903,362249,70,0,65.0693068559700000,55.7000000000000000,65.0693068559700000,0,1,0,0
430,111166,298904,362250,68,0,-52.1531502418100000,-79.8500000000000000,-52.1531502418100000,0,1,0,0
430,111166,298905,362251,69,0,-52.1531502418100000,-79.8500000000000000,-52.1531502418100000,0,1,0,0
430,111166,298906,362252,70,0,-52.1531502418100000,-79.8500000000000000,-52.1531502418100000,0,1,0,0
515,111167,298907,362253,68,0,59.2058494945700000,1029.8500000000000000,59.2058494945700000,0,1,0,0
515,111167,298908,362254,69,0,59.2058494945700000,1029.8500000000000000,59.2058494945700000,0,1,0,0
515,111167,298909,362255,70,0,59.2058494945700000,1029.8500000000000000,59.2058494945700000,0,1,0,0
2907,111168,298910,362256,68,0,54.0612213763800000,513.6100008696000000,54.0612213763800000,0,1,0,0
2907,111168,298910,362257,68,0,-54.0612213763800000,-638.2399991304000000,-54.0612213763800000,0,1,0,0
2907,111168,298911,362258,69,0,54.0612213763800000,513.6100008696000000,54.0612213763800000,0,1,0,0
2907,111168,298911,362259,69,0,-54.0612213763800000,-638.2399991304000000,-54.0612213763800000,0,1,0,0
2907,111168,298912,362260,70,0,54.0612213763800000,513.6100008696000000,54.0612213763800000,0,1,0,0
2907,111168,298912,362261,70,0,-54.0612213763800000,-638.2399991304000000,-54.0612213763800000,0,1,0,0
3037,111169,298913,362262,68,0,54.4426650430700000,769.8500000000000000,54.4426650430700000,0,1,0,0
3037,111169,298913,362263,68,0,-54.4426650430700000,0.0000000000000000,-54.4426650430700000,0,1,0,0
3037,111169,298914,362264,69,0,54.4426650430700000,769.8500000000000000,54.4426650430700000,0,1,0,0
3037,111169,298914,362265,69,0,-54.4426650430700000,0.0000000000000000,-54.4426650430700000,0,1,0,0
3037,111169,298915,362266,70,0,54.4426650430700000,769.8500000000000000,54.4426650430700000,0,1,0,0
3037,111169,298915,362267,70,0,-54.4426650430700000,0.0000000000000000,-54.4426650430700000,0,1,0,0
3074,111170,298916,362268,68,0,54.9698324176200000,799.8500000000000000,54.9698324176200000,0,1,0,0
3074,111170,298917,362269,69,0,54.9698324176200000,799.8500000000000000,54.9698324176200000,0,1,0,0
3074,111170,298918,362270,70,0,54.9698324176200000,799.8500000000000000,54.9698324176200000,0,1,0,0
3074,111171,298919,362271,68,0,57.5482704830100000,1139.8500000000000000,57.5482704830100000,0,1,0,0
3074,111171,298920,362272,69,0,57.5482704830100000,1139.8500000000000000,57.5482704830100000,0,1,0,0
3074,111171,298921,362273,70,0,57.5482704830100000,1139.8500000000000000,57.5482704830100000,0,1,0,0
3100,111172,298922,362274,68,0,59.0162500099800000,16.8500000000000000,59.0162500099800000,0,1,0,0
3100,111172,298923,362275,69,0,59.0162500099800000,16.8500000000000000,59.0162500099800000,0,1,0,0
3100,111172,298924,362276,70,0,59.0162500099800000,16.8500000000000000,59.0162500099800000,0,1,0,0
3108,111173,298925,362277,68,0,-53.9806698702100000,-849.8500000000000000,-53.9806698702100000,0,1,0,0
3108,111173,298926,362278,69,0,-53.9806698702100000,-849.8500000000000000,-53.9806698702100000,0,1,0,0
3108,111173,298927,362279,70,0,-53.9806698702100000,-849.8500000000000000,-53.9806698702100000,0,1,0,0
4664,111174,298928,362280,68,0,60.1042137349400000,384.8500000000000000,60.1042137349400000,0,1,0,0
4664,111174,298928,362281,68,0,-60.1042137349400000,0.0000000000000000,-60.1042137349400000,0,1,0,0
4664,111174,298929,362282,69,0,60.1042137349400000,384.8500000000000000,60.1042137349400000,0,1,0,0
4664,111174,298929,362283,69,0,-60.1042137349400000,0.0000000000000000,-60.1042137349400000,0,1,0,0
4664,111174,298930,362284,70,0,60.1042137349400000,384.8500000000000000,60.1042137349400000,0,1,0,0
4664,111174,298930,362285,70,0,-60.1042137349400000,0.0000000000000000,-60.1042137349400000,0,1,0,0
582,111175,298931,362286,68,0,-52.8500581319800000,-139.6500000000000000,-52.8500581319800000,0,1,0,0
582,111175,298932,362287,69,0,-52.8500581319800000,-139.6500000000000000,-52.8500581319800000,0,1,0,0
582,111175,298933,362288,70,0,-52.8500581319800000,-139.6500000000000000,-52.8500581319800000,0,1,0,0
4816,111176,298934,362289,68,0,56.0695940427000000,799.8500000000000000,56.0695940427000000,0,1,0,0
4816,111176,298935,362290,69,0,56.0695940427000000,799.8500000000000000,56.0695940427000000,0,1,0,0
4816,111176,298936,362291,70,0,56.0695940427000000,799.8500000000000000,56.0695940427000000,0,1,0,0
4943,111177,298937,362292,68,0,55.5017476158900000,799.8500000000000000,55.5017476158900000,0,1,0,0
4943,111177,298938,362293,69,0,55.5017476158900000,799.8500000000000000,55.5017476158900000,0,1,0,0
4943,111177,298939,362294,70,0,55.5017476158900000,799.8500000000000000,55.5017476158900000,0,1,0,0
224,111178,298940,362295,68,0,53.7202628817300000,26.0398330923000000,53.7202628817300000,0,1,0,0
224,111178,298940,362296,68,0,-53.7202628817300000,-176.8101669077000000,-53.7202628817300000,0,1,0,0
224,111178,298941,362297,69,0,53.7202628817300000,26.0398330923000000,53.7202628817300000,0,1,0,0
224,111178,298941,362298,69,0,-53.7202628817300000,-176.8101669077000000,-53.7202628817300000,0,1,0,0
224,111178,298942,362299,70,0,53.7202628817300000,26.0398330923000000,53.7202628817300000,0,1,0,0
224,111178,298942,362300,70,0,-53.7202628817300000,-176.8101669077000000,-53.7202628817300000,0,1,0,0
863,111179,298943,362301,68,0,54.7431891887500000,9.8500000000000000,54.7431891887500000,0,1,0,0
863,111179,298944,362302,69,0,54.7431891887500000,9.8500000000000000,54.7431891887500000,0,1,0,0
863,111179,298945,362303,70,0,54.7431891887500000,9.8500000000000000,54.7431891887500000,0,1,0,0
927,111180,298946,362304,68,0,-51.1146479953300000,-99.8500000000000000,-51.1146479953300000,0,1,0,0
927,111180,298947,362305,69,0,-51.1146479953300000,-99.8500000000000000,-51.1146479953300000,0,1,0,0
927,111180,298948,362306,70,0,-51.1146479953300000,-99.8500000000000000,-51.1146479953300000,0,1,0,0
1871,111181,298949,362307,68,0,58.6353040052800000,393.8500000000000000,58.6353040052800000,0,1,0,0
1871,111181,298949,362308,68,0,-58.6353040052800000,0.0000000000000000,-58.6353040052800000,0,1,0,0
1871,111181,298950,362309,69,0,58.6353040052800000,393.8500000000000000,58.6353040052800000,0,1,0,0
1871,111181,298950,362310,69,0,-58.6353040052800000,0.0000000000000000,-58.6353040052800000,0,1,0,0
1871,111181,298951,362311,70,0,58.6353040052800000,393.8500000000000000,58.6353040052800000,0,1,0,0
1871,111181,298951,362312,70,0,-58.6353040052800000,0.0000000000000000,-58.6353040052800000,0,1,0,0
4333,111182,298952,362313,68,0,52.5916335994600000,169.3228058891000000,52.5916335994600000,0,1,0,0
4333,111182,298952,362314,68,0,-52.5916335994600000,-195.5271941109000000,-52.5916335994600000,0,1,0,0
4333,111182,298953,362315,69,0,52.5916335994600000,169.3228058891000000,52.5916335994600000,0,1,0,0
4333,111182,298953,362316,69,0,-52.5916335994600000,-195.5271941109000000,-52.5916335994600000,0,1,0,0
4333,111182,298954,362317,70,0,52.5916335994600000,169.3228058891000000,52.5916335994600000,0,1,0,0
4333,111182,298954,362318,70,0,-52.5916335994600000,-195.5271941109000000,-52.5916335994600000,0,1,0,0
811,111183,298955,362319,68,0,-52.1598542096900000,-24.8500000000000000,-52.1598542096900000,0,1,0,0
811,111183,298956,362320,69,0,-52.1598542096900000,-24.8500000000000000,-52.1598542096900000,0,1,0,0
811,111183,298957,362321,70,0,-52.1598542096900000,-24.8500000000000000,-52.1598542096900000,0,1,0,0
1241,111184,298958,362322,68,0,55.0702209330700000,239.8500000000000000,55.0702209330700000,0,1,0,0
1241,111184,298959,362323,69,0,55.0702209330700000,239.8500000000000000,55.0702209330700000,0,1,0,0
1241,111184,298960,362324,70,0,55.0702209330700000,239.8500000000000000,55.0702209330700000,0,1,0,0
1265,111185,298961,362325,68,0,54.1042629436900000,49.8500000000000000,54.1042629436900000,0,1,0,0
1265,111185,298962,362326,69,0,54.1042629436900000,49.8500000000000000,54.1042629436900000,0,1,0,0
1265,111185,298963,362327,70,0,54.1042629436900000,49.8500000000000000,54.1042629436900000,0,1,0,0
1359,111186,298964,362328,68,0,53.6214709768200000,527.3734428628000000,53.6214709768200000,0,1,0,0
1359,111186,298964,362329,68,0,-53.6214709768200000,-212.4765571372000000,-53.6214709768200000,0,1,0,0
1359,111186,298965,362330,69,0,53.6214709768200000,527.3734428628000000,53.6214709768200000,0,1,0,0
